,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Min_temp3,Max_temp3,Mean_temp3,Target: Min_temp
579,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-1.0765975409057846
580,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.3574020647091731
581,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.7725044042446165
582,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-1.857966650619561
583,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-1.7358777272267834
584,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.6382065885125614
585,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.7358777272267834
586,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-0.8690463711380629
587,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.2719398183342285
588,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.394028741727006
